1594915927174 DEVICE_BOUNDARIES 798 1278
1594916729533 0 298 753 1
1594916729544 0 296 769 1
1594916729570 0 299 794 1
1594916729583 0 303 805 1
1594916729595 0 306 811 1
1594916729606 0 310 818 1
1594916729622 0 317 823 1
1594916729630 0 325 828 1
1594916729643 0 335 831 1
1594916729654 0 356 832 1
1594916729666 0 381 827 1
1594916729679 0 412 819 1
1594916729691 0 443 809 1
1594916729705 0 474 799 1
1594916729715 0 498 791 1
1594916729728 0 516 783 1
1594916729740 0 528 776 1
1594916729752 0 535 768 1
1594916729764 0 537 758 1
1594916729776 0 534 748 1
1594916729790 0 529 739 1
1594916729800 0 518 729 1
1594916729814 0 501 721 1
1594916729826 0 480 715 1
1594916729837 0 456 714 1
1594916729849 0 432 715 1
1594916729863 0 410 720 1
1594916729874 0 391 727 1
1594916729886 0 374 736 1
1594916729899 0 362 747 1
1594916729910 0 353 762 1
1594916729922 0 349 776 1
1594916729935 0 350 791 1
1594916729947 0 356 805 1
1594916729959 0 368 817 1
1594916729974 0 383 825 1
1594916729983 0 400 831 1
1594916729996 0 420 837 1
1594916730008 0 441 840 1
1594916730032 0 489 838 1
1594916730047 0 512 834 1
1594916730057 0 533 828 1
1594916730069 0 551 822 1
1594916730080 0 565 814 1
1594916730094 0 577 805 1
1594916730105 0 586 797 1
1594916730116 0 592 789 1
1594916730130 0 595 780 1
1594916730158 0 592 761 1
1594916730164 0 585 753 1
1594916730178 0 575 746 1
1594916730191 0 560 739 1
1594916730205 0 541 733 1
1594916730217 0 516 729 1
1594916730238 0 462 732 1
1594916730250 0 437 738 1
1594916730262 0 417 746 1
1594916730274 0 400 755 1
1594916730287 0 388 766 1
1594916730298 0 380 778 1
1594916730311 0 376 787 1
1594916730323 0 375 796 1
1594916730336 0 379 805 1
1594916730348 0 388 812 1
1594916730361 0 400 817 1
1594916730373 0 418 820 1
1594916730397 0 457 818 1
1594916730409 0 478 812 1
1594916730422 0 504 804 1
1594916730433 0 534 792 1
1594916730446 0 561 777 1
1594916730458 0 583 763 1
1594916730470 0 598 750 1
1594916730481 0 607 736 1
1594916730494 0 610 721 1
1594916730506 0 609 707 1
1594916730518 0 604 692 1
1594916730532 0 596 677 1
1594916730543 0 587 664 1
1594916730555 0 579 653 1
1594916730570 0 569 640 1
1594916730579 0 559 627 1
1594916730591 0 547 616 1
1594916730605 0 537 606 1
1594916730617 0 525 596 1
1594916730628 0 511 587 1
1594916730640 0 497 581 1
1594916730652 0 477 577 1
1594916730664 0 454 574 1
1594916730678 0 425 575 1
1594916730690 0 393 581 1
1594916730701 0 365 591 1
1594916730714 0 341 602 1
1594916730726 0 325 613 1
1594916730739 0 315 624 1
1594916730751 0 308 637 1
1594916730764 0 304 648 1
1594916730775 0 302 661 1
1594916730787 0 303 675 1
1594916730803 0 306 688 1
1594916730814 0 310 699 1
1594916730828 0 319 709 1
1594916730843 0 332 718 1
1594916730849 0 346 725 1
1594916730865 0 363 730 1
1594916730872 0 380 733 1
1594916730885 0 399 732 1
1594916730897 0 421 729 1
1594916730908 0 444 720 1
1594916730920 0 473 710 1
1594916730933 0 501 700 1
1594916730945 0 528 692 1
1594916730963 0 552 686 1
1594916730971 0 568 680 1
1594916730981 0 578 675 1
1594916730997 0 584 669 1
1594916731006 0 585 664 1
1594916731018 0 582 658 1
1594916731031 0 580 655 1
1594916732596 0 744 222 1
1594916732620 0 742 221 1
1594916732643 0 740 220 1
1594916733781 0 424 1130 -1
1594916733805 0 422 1131 -1
1594916733830 0 420 1130 -1
1594916733855 0 418 1128 -1
1594916733868 0 416 1126 -1
1594916733879 0 413 1123 -1
1594916733903 0 409 1118 -1
1594916733908 0 405 1108 -1
1594916733926 0 400 1093 -1
1594916733930 0 394 1066 -1
1594916733940 0 389 1041 -1
1594916733952 0 384 1020 -1
1594916733966 0 380 999 -1
1594916733976 0 376 979 -1
1594916733988 0 373 957 -1
1594916734001 0 372 934 -1
1594916734026 0 374 883 -1
1594916734039 0 379 855 -1
1594916734051 0 386 828 -1
1594916734062 0 392 802 -1
1594916734077 0 398 779 -1
1594916734087 0 403 758 -1
1594916734099 0 409 738 -1
1594916734110 0 415 721 -1
1594916734123 0 425 703 -1
1594916734136 0 436 688 -1
1594916734147 0 447 672 -1
1594916734159 0 462 657 -1
1594916734172 0 477 644 -1
1594916734185 0 488 633 -1
1594916734197 0 496 624 -1
1594916734212 0 501 620 -1
1594916734221 0 503 619 -1
1594916734258 0 502 616 -1
1594916734271 0 501 619 -1
1594916734282 0 497 625 -1
1594916734295 0 484 639 -1
1594916734307 0 467 656 -1
1594916734322 0 448 678 -1
1594916734331 0 427 703 -1
1594916734343 0 409 727 -1
1594916734355 0 390 755 -1
1594916734367 0 375 782 -1
1594916734409 0 364 806 -1
1594916734428 0 355 829 -1
1594916734429 0 350 852 -1
1594916734429 0 346 870 -1
1594916734436 0 343 887 -1
1594916734448 0 342 901 -1
1594916734480 0 343 920 -1
1594916734502 0 344 919 -1
1594916734538 0 346 906 -1
1594916734551 0 350 882 -1
1594916734564 0 357 853 -1
1594916734578 0 366 822 -1
1594916734594 0 377 791 -1
1594916734600 0 384 767 -1
1594916734614 0 387 747 -1
1594916734624 0 389 731 -1
1594916734637 0 390 718 -1
1594916734674 0 392 686 -1
1594916734685 0 395 675 -1
1594916734701 0 396 665 -1
1594916734710 0 400 657 -1
1594916734723 0 402 652 -1
1594916734735 0 405 646 -1
1594916734747 0 407 641 -1
1594916734761 0 408 637 -1
1594916734788 0 409 635 -1
1594916734860 0 408 635 -1
1594916734861 0 405 640 -1
1594916734861 0 401 649 -1
1594916734861 0 388 672 -1
1594916734899 0 375 697 -1
1594916734899 0 364 722 -1
1594916734911 0 354 749 -1
1594916734911 0 345 775 -1
1594916734954 0 337 799 -1
1594916734954 0 332 820 -1
1594916734954 0 329 840 -1
1594916735529 0 97 1055 1
1594916735570 0 95 1054 1
1594916735571 0 94 1052 1
1594916735571 0 92 1049 1
1594916735572 0 91 1045 1
1594916735572 0 90 1040 1
1594916735594 0 94 1013 1
1594916735606 0 100 999 1
1594916735619 0 108 985 1
1594916735643 0 117 971 1
1594916735658 0 132 948 1
1594916735668 0 147 928 1
1594916735674 0 162 909 1
1594916735679 0 176 891 1
1594916735698 0 191 874 1
1594916735719 0 206 857 1
1594916735778 0 218 842 1
1594916735779 0 230 826 1
1594916735779 0 242 809 1
1594916735779 0 253 794 1
1594916735831 0 263 778 1
1594916735832 0 273 762 1
1594916735832 0 283 745 1
1594916735833 0 292 726 1
1594916735833 0 300 709 1
1594916735834 0 307 694 1
1594916735845 0 313 679 1
1594916735853 0 319 664 1
1594916735863 0 326 649 1
1594916735874 0 332 633 1
1594916735887 0 339 619 1
1594916735914 0 345 605 1
1594916735927 0 350 592 1
1594916735928 0 355 580 1
1594916735948 0 361 568 1
1594916735983 0 367 557 1
1594916735983 0 371 551 1
1594916735983 0 375 544 1
1594916736024 0 378 539 1
1594916736081 0 380 535 1
1594916736082 0 382 532 1
1594916736082 0 383 529 1
1594916736083 0 384 527 1
1594916736093 0 385 526 1
1594916736180 0 387 525 1
1594916736279 0 385 526 1
1594916736502 0 98 1089 1
1594916736512 0 97 1091 1
1594916736547 0 98 1101 1
1594916736560 0 100 1104 1
1594916736571 0 101 1108 1
1594916736584 0 103 1113 1
1594916736696 0 69 1106 1
1594916736712 0 68 1104 1
1594916736722 0 67 1103 1
1594916736740 0 65 1100 1
1594916736767 0 64 1097 1
1594916736822 0 62 1092 1
1594916736822 0 61 1086 1
1594916736822 0 60 1080 1
1594916736826 0 59 1075 1
1594916736826 0 61 1062 1
1594916736826 0 63 1055 1
1594916736858 0 65 1048 1
1594916736889 0 68 1040 1
1594916736889 0 73 1029 1
1594916736889 0 78 1019 1
1594916736898 0 83 1009 1
1594916736914 0 88 1001 1
1594916736915 0 93 992 1
1594916736931 0 98 985 1
1594916736937 0 103 979 1
1594916736945 0 108 973 1
1594916736973 0 112 969 1
1594916736995 0 114 966 1
1594916737046 0 117 964 1
1594916737047 0 119 961 1
1594916737048 0 122 960 1
1594916737049 0 124 958 1
1594916737049 0 126 957 1
1594916737053 0 127 955 1
1594916737062 0 128 954 1
1594916737067 0 129 952 1
1594916737079 0 130 951 1
1594916737091 0 131 949 1
1594916737103 0 132 948 1
1594916737130 0 133 944 1
1594916737140 0 134 942 1
1594916737168 0 135 938 1
1594916737202 0 136 933 1
1594916737203 0 137 930 1
1594916737219 0 138 927 1
1594916737261 0 139 923 1
1594916737265 0 140 918 1
1594916737265 0 144 908 1
1594916737266 0 148 897 1
1594916737274 0 154 885 1
1594916737288 0 159 871 1
1594916737298 0 168 847 1
1594916737312 0 177 824 1
1594916737332 0 187 801 1
1594916737336 0 198 778 1
1594916737356 0 209 755 1
1594916737412 0 219 731 1
1594916737413 0 230 706 1
1594916737413 0 241 683 1
1594916737413 0 252 662 1
1594916737439 0 261 641 1
1594916737439 0 270 623 1
1594916737440 0 280 607 1
1594916737450 0 291 591 1
1594916737458 0 300 577 1
1594916737469 0 310 565 1
1594916737502 0 321 554 1
1594916737503 0 333 544 1
1594916737534 0 344 536 1
1594916737534 0 353 530 1
1594916737574 0 363 526 1
1594916737574 0 373 522 1
1594916737574 0 380 521 1
1594916737618 0 392 522 1
1594916737619 0 398 524 1
1594916737619 0 404 526 1
1594916737662 0 409 529 1
1594916737662 0 413 533 1
1594916737663 0 416 537 1
1594916737663 0 418 542 1
1594916737706 0 419 548 1
1594916737706 0 418 554 1
1594916737706 0 417 560 1
1594916737706 0 414 565 1
1594916737754 0 409 571 1
1594916737755 0 403 577 1
1594916737755 0 394 583 1
1594916737755 0 384 589 1
1594916737798 0 373 593 1
1594916737798 0 363 597 1
1594916737815 0 352 599 1
1594916737815 0 341 600 1
1594916737815 0 331 599 1
1594916737823 0 323 598 1
1594916737856 0 317 596 1
1594916737883 0 312 592 1
1594916737883 0 307 587 1
1594916737887 0 305 581 1
1594916737897 0 306 559 1
1594916737906 0 311 546 1
1594916737920 0 324 525 1
1594916737933 0 339 508 1
1594916737944 0 356 494 1
1594916737955 0 374 481 1
1594916737969 0 390 471 1
1594916737980 0 408 463 1
1594916737995 0 425 457 1
1594916738008 0 440 453 1
1594916738029 0 469 456 1
1594916738040 0 479 462 1
1594916738057 0 487 472 1
1594916738065 0 492 484 1
1594916738080 0 493 499 1
1594916738102 0 490 534 1
1594916738115 0 482 552 1
1594916738126 0 470 568 1
1594916738138 0 456 584 1
1594916738151 0 440 599 1
1594916738163 0 422 612 1
1594916738176 0 404 623 1
1594916738188 0 383 632 1
1594916738200 0 365 640 1
1594916738214 0 347 646 1
1594916738224 0 330 648 1
1594916738236 0 317 647 1
1594916738248 0 306 644 1
1594916738262 0 296 639 1
1594916738273 0 288 632 1
1594916738294 0 282 625 1
1594916738310 0 279 615 1
1594916738324 0 284 586 1
1594916738336 0 293 569 1
1594916738348 0 303 551 1
1594916738357 0 317 534 1
1594916738370 0 333 518 1
1594916738382 0 347 504 1
1594916738393 0 364 493 1
1594916738435 0 379 484 1
1594916738448 0 392 478 1
1594916738448 0 405 474 1
1594916738449 0 418 473 1
1594916738468 0 437 476 1
1594916738479 0 442 479 1
1594916738491 0 447 484 1
1594916738505 0 450 491 1
1594916738522 0 453 500 1
1594916738536 0 454 509 1
1594916738545 0 453 518 1
1594916738556 0 451 528 1
1594916738572 0 447 540 1
1594916738589 0 436 558 1
1594916738600 0 421 575 1
1594916738604 0 404 592 1
1594916738617 0 381 607 1
1594916738629 0 355 623 1
1594916738640 0 328 639 1
1594916738656 0 301 650 1
1594916738666 0 277 657 1
1594916738676 0 256 660 1
1594916738699 0 227 658 1
1594916738710 0 218 653 1
1594916738726 0 212 644 1
1594916738742 0 209 631 1
1594916738755 0 212 615 1
1594916738769 0 218 595 1
1594916738783 0 229 573 1
1594916738787 0 246 551 1
1594916738796 0 265 530 1
1594916738808 0 286 511 1
1594916738827 0 307 495 1
1594916738836 0 329 481 1
1594916738845 0 347 471 1
1594916738858 0 364 463 1
1594916738874 0 379 459 1
1594916738886 0 389 458 1
1594916738903 0 396 459 1
1594916738918 0 401 462 1
1594916738944 0 405 466 1
1594916738944 0 410 471 1
1594916738956 0 413 475 1
1594916738960 0 417 478 1
1594916738967 0 422 481 1
1594916738983 0 427 483 1
1594916739002 0 433 486 1
1594916739014 0 438 489 1
1594916739026 0 444 492 1
1594916739036 0 450 495 1
1594916739047 0 456 499 1
1594916739056 0 462 503 1
1594916739069 0 465 508 1
1594916739076 0 466 514 1
1594916739093 0 464 519 1
1594916739108 0 460 525 1
1594916739116 0 454 531 1
1594916739129 0 446 537 1
1594916739152 0 436 542 1
1594916739188 0 424 547 1
1594916739188 0 413 552 1
1594916739192 0 401 556 1
1594916739192 0 389 560 1
1594916739234 0 377 562 1
1594916739234 0 368 564 1
1594916739235 0 361 565 1
1594916739278 0 356 564 1
1594916739280 0 353 561 1
1594916739281 0 355 539 1
1594916739306 0 363 518 1
1594916739306 0 376 500 1
1594916739319 0 389 482 1
1594916739334 0 404 465 1
1594916739346 0 421 451 1
1594916739346 0 437 440 1
1594916739364 0 454 432 1
1594916739372 0 470 428 1
1594916739401 0 493 432 1
1594916739417 0 501 437 1
1594916739424 0 505 447 1
1594916739432 0 502 462 1
1594916739444 0 494 480 1
1594916739453 0 480 502 1
1594916739466 0 461 525 1
1594916739477 0 437 548 1
1594916739490 0 413 569 1
1594916739502 0 386 587 1
1594916739519 0 363 601 1
1594916739532 0 341 612 1
1594916739541 0 325 620 1
1594916739557 0 314 623 1
1594916739564 0 306 622 1
1594916739586 0 300 619 1
1594916739604 0 299 611 1
1594916739610 0 301 596 1
1594916739617 0 305 576 1
1594916739631 0 314 552 1
1594916739641 0 328 530 1
1594916739649 0 342 509 1
1594916739660 0 358 491 1
1594916739683 0 374 476 1
1594916739701 0 386 464 1
1594916739705 0 396 456 1
1594916739722 0 402 451 1
1594916739737 0 405 450 1
1594916739785 0 403 453 1
1594916739786 0 390 466 1
1594916739807 0 370 480 1
1594916739807 0 345 495 1
1594916739807 0 317 511 1
1594916739850 0 288 527 1
1594916739850 0 257 541 1
1594916739888 0 231 553 1
1594916739901 0 208 560 1
1594916739901 0 192 563 1
1594916739902 0 182 564 1
1594916739902 0 176 563 1
1594916739902 0 174 559 1
1594916739942 0 175 549 1
1594916739942 0 182 532 1
1594916739946 0 195 513 1
1594916739946 0 210 494 1
1594916739986 0 227 476 1
1594916739986 0 244 462 1
1594916740030 0 256 452 1
1594916740030 0 265 446 1
1594916740030 0 270 444 1
1594916740074 0 271 446 1
1594916740075 0 265 458 1
1594916740075 0 248 479 1
1594916740076 0 228 503 1
1594916740118 0 203 535 1
1594916740120 0 177 570 1
1594916740120 0 151 607 1
1594916740120 0 125 642 1
1594916740162 0 104 672 1
1594916740162 0 86 698 1
1594916740167 0 74 718 1
1594916740174 0 68 730 1
1594916740174 0 66 736 1
1594916740186 0 68 739 1
1594916740201 0 76 736 1
1594916740224 0 89 725 1
1594916740234 0 110 709 1
1594916740247 0 134 687 1
1594916740277 0 161 663 1
1594916740277 0 190 638 1
1594916740277 0 217 612 1
1594916740294 0 242 589 1
1594916740304 0 265 568 1
1594916740332 0 284 551 1
1594916740333 0 297 539 1
1594916740339 0 304 533 1
1594916740351 0 307 530 1
1594916740372 0 308 529 1
1594916740383 0 302 537 1
1594916740393 0 283 553 1
1594916740406 0 260 576 1
1594916740428 0 237 598 1
1594916740432 0 211 619 1
1594916740444 0 188 638 1
1594916740454 0 166 656 1
1594916740467 0 149 669 1
1594916740477 0 139 677 1
1594916740489 0 133 681 1
1594916740503 0 130 678 1
1594916740527 0 134 670 1
1594916740538 0 147 648 1
1594916740555 0 163 623 1
1594916740577 0 183 597 1
1594916740584 0 205 571 1
1594916740592 0 229 547 1
1594916740602 0 251 527 1
1594916740614 0 273 511 1
1594916740623 0 290 500 1
1594916740637 0 302 494 1
1594916740649 0 309 493 1
1594916740666 0 312 496 1
1594916740702 0 309 506 1
1594916740702 0 296 525 1
1594916740702 0 279 548 1
1594916740717 0 257 579 1
1594916740727 0 234 610 1
1594916740736 0 209 641 1
1594916740746 0 188 672 1
1594916740759 0 170 695 1
1594916740780 0 157 711 1
1594916740790 0 150 720 1
1594916740796 0 147 723 1
1594916740827 0 155 714 1
1594916740831 0 172 695 1
1594916740848 0 196 672 1
1594916740856 0 225 646 1
1594916740875 0 256 621 1
1594916740884 0 287 597 1
1594916740892 0 319 577 1
1594916740903 0 347 560 1
1594916740916 0 370 548 1
1594916740928 0 386 541 1
1594916740940 0 395 538 1
1594916740965 0 395 542 1
1594916740978 0 380 555 1
1594916740989 0 359 572 1
1594916741001 0 332 592 1
1594916741013 0 301 613 1
1594916741027 0 273 635 1
1594916741038 0 248 652 1
1594916741049 0 229 664 1
1594916741061 0 214 671 1
1594916741075 0 204 674 1
1594916741086 0 199 673 1
1594916741113 0 207 649 1
1594916741125 0 217 628 1
1594916741137 0 234 602 1
1594916741148 0 254 576 1
1594916741160 0 279 551 1
1594916741174 0 302 529 1
1594916741184 0 325 510 1
1594916741196 0 343 497 1
1594916741208 0 356 489 1
1594916741221 0 364 485 1
1594916741233 0 367 484 1
1594916741259 0 361 491 1
1594916741270 0 343 510 1
1594916741282 0 319 532 1
1594916741296 0 292 555 1
1594916741308 0 263 578 1
1594916741318 0 238 599 1
1594916741332 0 218 613 1
1594916741426 0 204 622 1
1594916741427 0 197 625 1
1594916741427 0 195 621 1
1594916741428 0 207 608 1
1594916741428 0 226 586 1
1594916741428 0 250 561 1
1594916741429 0 281 539 1
1594916741443 0 315 524 1
1594916741809 0 426 954 1
1594916741821 0 424 950 1
1594916741832 0 423 944 1
1594916741844 0 422 937 1
1594916741858 0 421 925 1
1594916741876 0 423 913 1
1594916741882 0 426 900 1
1594916741893 0 431 887 1
1594916741913 0 435 872 1
1594916741919 0 440 858 1
1594916741929 0 445 843 1
1594916741947 0 450 828 1
1594916741964 0 454 814 1
1594916741973 0 457 803 1
1594916741979 0 460 793 1
1594916741992 0 461 785 1
1594916742037 0 460 771 1
1594916742049 0 459 769 1
1594916742083 0 458 765 1
1594916742090 0 457 762 1
1594916742116 0 456 755 1
1594916742124 0 455 751 1
1594916742136 0 454 746 1
1594916742148 0 453 742 1
1594916742163 0 452 737 1
1594916742173 0 451 734 1
1594916742184 0 450 730 1
1594916742198 0 449 728 1
1594916742208 0 448 726 1
1594916742221 0 447 724 1
1594916742232 0 445 723 1
1594916742245 0 443 722 1
1594916742257 0 440 721 1
1594916742269 0 439 720 1
1594916742294 0 436 721 1
1594916742343 0 437 723 1
1594916742630 0 93 1063 1
1594916742641 0 92 1061 1
1594916742681 0 93 1050 1
1594916742690 0 98 1037 1
1594916742701 0 105 1024 1
1594916742714 0 118 1000 1
1594916742727 0 129 976 1
1594916742737 0 142 951 1
1594916742753 0 157 926 1
1594916742762 0 170 900 1
1594916742774 0 185 875 1
1594916742786 0 201 850 1
1594916742798 0 214 826 1
1594916742810 0 228 804 1
1594916742824 0 243 783 1
1594916742834 0 256 762 1
1594916742846 0 268 742 1
1594916742858 0 281 724 1
1594916742874 0 293 706 1
1594916742886 0 303 690 1
1594916742895 0 312 675 1
1594916742912 0 320 661 1
1594916742925 0 328 647 1
1594916742933 0 336 633 1
1594916742945 0 343 621 1
1594916742957 0 349 609 1
1594916742969 0 354 598 1
1594916742981 0 359 588 1
1594916742996 0 363 580 1
1594916743006 0 366 576 1
1594916743018 0 368 572 1
1594916743032 0 369 569 1
1594916743042 0 370 567 1
1594916743055 0 371 565 1
1594916743116 0 370 558 1
1594916743130 0 371 555 1
1594916743152 0 372 549 1
1594916743164 0 374 544 1
1594916743175 0 376 538 1
1594916743194 0 381 529 1
1594916743200 0 386 519 1
1594916743215 0 391 509 1
1594916743225 0 395 501 1
1594916743237 0 399 493 1
1594916743250 0 402 488 1
1594916743261 0 404 485 1
1594916743273 0 406 484 1
1594916743286 0 407 483 1
1594916743310 0 406 485 1
1594916743338 0 400 495 1
1594916743344 0 379 520 1
1594916743348 0 356 546 1
1594916743361 0 331 569 1
1594916743372 0 304 588 1
1594916743383 0 279 604 1
1594916743397 0 255 615 1
1594916743411 0 237 622 1
1594916743421 0 222 625 1
1594916743432 0 209 624 1
1594916743464 0 200 621 1
1594916743468 0 194 618 1
1594916743471 0 189 612 1
1594916743490 0 188 600 1
1594916743496 0 193 582 1
1594916743505 0 202 559 1
1594916743517 0 213 537 1
1594916743529 0 229 513 1
1594916743545 0 247 491 1
1594916743553 0 267 469 1
1594916743565 0 288 450 1
1594916743580 0 308 433 1
1594916743591 0 329 419 1
1594916743605 0 347 408 1
1594916743629 0 364 402 1
1594916743630 0 377 399 1
1594916743645 0 386 401 1
1594916743652 0 391 407 1
1594916743677 0 383 438 1
1594916743687 0 368 460 1
1594916743700 0 350 486 1
1594916743712 0 329 513 1
1594916743725 0 304 538 1
1594916743736 0 282 557 1
1594916743749 0 261 570 1
1594916743762 0 245 579 1
1594916743773 0 234 583 1
1594916743786 0 227 585 1
1594916743797 0 224 583 1
1594916743818 0 223 576 1
1594916743825 0 228 561 1
1594916743834 0 242 541 1
1594916743849 0 259 518 1
1594916743859 0 282 496 1
1594916743871 0 306 473 1
1594916743883 0 332 452 1
1594916743895 0 359 435 1
1594916743909 0 381 422 1
1594916743920 0 402 412 1
1594916743933 0 419 406 1
1594916743943 0 430 404 1
1594916743957 0 436 406 1
1594916743968 0 438 412 1
1594916743979 0 431 425 1
1594916743991 0 416 445 1
1594916744004 0 398 467 1
1594916744016 0 377 491 1
1594916744029 0 356 511 1
1594916744041 0 335 528 1
1594916744068 0 320 541 1
1594916744068 0 309 549 1
1594916744077 0 303 553 1
1594916744090 0 300 554 1
1594916744117 0 305 545 1
1594916744128 0 323 533 1
1594916744138 0 344 520 1
1594916744157 0 371 509 1
1594916744166 0 399 500 1
1594916744182 0 425 496 1
1594916744189 0 449 499 1
1594916744200 0 467 507 1
1594916744212 0 477 521 1
1594916744224 0 481 542 1
1594916744236 0 477 566 1
1594916744249 0 469 589 1
1594916745141 0 367 1157 -1
1594916745149 0 366 1155 -1
1594916745162 0 364 1153 -1
1594916745173 0 363 1148 -1
1594916745187 0 361 1141 -1
1594916745197 0 360 1128 -1
1594916745211 0 359 1114 -1
1594916745223 0 358 1100 -1
1594916745249 0 356 1075 -1
1594916745271 0 355 1049 -1
1594916745284 0 353 1025 -1
1594916745298 0 352 997 -1
1594916745334 0 350 893 -1
1594916745348 0 348 863 -1
1594916745357 0 343 836 -1
1594916745369 0 337 813 -1
1594916745382 0 330 793 -1
1594916745394 0 324 776 -1
1594916745407 0 319 763 -1
1594916745419 0 314 753 -1
1594916745431 0 310 742 -1
1594916745443 0 307 728 -1
1594916745455 0 305 711 -1
1594916745469 0 306 688 -1
1594916745480 0 310 662 -1
1594916745493 0 315 633 -1
1594916745506 0 321 603 -1
1594916745524 0 326 579 -1
1594916745530 0 330 560 -1
1594916745541 0 336 548 -1
1594916745554 0 342 542 -1
1594916745568 0 348 539 -1
1594916745590 0 359 541 -1
1594916745603 0 367 544 -1
1594916745615 0 377 551 -1
1594916745629 0 387 561 -1
1594916745639 0 396 572 -1
1594916745653 0 406 586 -1
1594916745664 0 417 601 -1
1594916745676 0 426 616 -1
1594916745689 0 434 633 -1
1594916745701 0 440 650 -1
1594916745714 0 445 668 -1
1594916745727 0 448 685 -1
1594916745737 0 451 703 -1
1594916745751 0 452 721 -1
1594916745787 0 450 766 -1
1594916745798 0 446 778 -1
1594916745810 0 442 790 -1
1594916745823 0 436 799 -1
1594916745835 0 428 806 -1
1594916745847 0 423 810 -1
1594916745866 0 418 813 -1
1594916745878 0 413 815 -1
1594916745885 0 407 817 -1
1594916745908 0 394 816 -1
1594916745921 0 386 813 -1
1594916745933 0 377 808 -1
1594916745946 0 368 799 -1
1594916745957 0 352 775 -1
1594916745969 0 339 748 -1
1594916745982 0 330 724 -1
1594916745997 0 324 706 -1
1594916746006 0 322 692 -1
1594916746031 0 324 676 -1
1594916746043 0 329 672 -1
1594916746055 0 334 671 -1
1594916746067 0 340 669 -1
1594916746080 0 355 666 -1
1594916746091 0 373 665 -1
1594916746104 0 388 666 -1
1594916746117 0 404 669 -1
1594916746129 0 421 676 -1
1594916746141 0 436 685 -1
1594916746154 0 452 696 -1
1594916746169 0 467 710 -1
1594916746179 0 478 726 -1
1594916746191 0 486 741 -1
1594916746202 0 493 757 -1
1594916746214 0 497 775 -1
1594916746228 0 499 794 -1
1594916746251 0 496 839 -1
1594916746265 0 492 865 -1
1594916746276 0 487 893 -1
1594916746289 0 481 919 -1
1594916746300 0 474 943 -1
1594916746312 0 470 964 -1
1594916746324 0 467 984 -1
1594916746337 0 466 998 -1
1594916746360 0 465 1013 -1
1594916746385 0 464 1019 -1
1594916746409 0 463 1023 -1
1594916746422 0 462 1024 -1
1594916746458 0 458 1023 -1
1594916746471 0 456 1021 -1
1594916746483 0 455 1016 -1
1594916746495 0 457 1003 -1
1594916746511 0 463 981 -1
1594916746519 0 470 963 -1
1594916746532 0 474 955 -1
1594916746545 0 478 948 -1
1594916746556 0 481 943 -1
1594916746567 0 483 938 -1
1594916746580 0 485 934 -1
1594916746593 0 487 929 -1
1594916746654 0 485 889 -1
1594916746667 0 483 879 -1
1594916746678 0 480 870 -1
1594916746690 0 476 862 -1
1594916746702 0 472 857 -1
1594916746715 0 467 855 -1
1594916746727 0 462 856 -1
1594916746739 0 456 861 -1
1594916746751 0 439 880 -1
1594916746763 0 421 905 -1
1594916746775 0 409 928 -1
1594916746789 0 401 948 -1
1594916746801 0 397 963 -1
1594916746813 0 395 975 -1
1594916746837 0 397 996 -1
1594916746864 0 400 1015 -1
1594916746873 0 402 1021 -1
1594916746885 0 405 1027 -1
1594916746897 0 409 1032 -1
1594916746909 0 414 1037 -1
1594916746922 0 420 1041 -1
1594916746934 0 425 1043 -1
1594916746947 0 431 1044 -1
1594916746970 0 441 1043 -1
1594916746982 0 446 1039 -1
1594916746994 0 453 1033 -1
1594916747007 0 460 1024 -1
1594916747020 0 468 1010 -1
1594916747032 0 479 984 -1
1594916747045 0 490 957 -1
1594916747057 0 499 932 -1
1594916747068 0 506 907 -1
1594916747080 0 512 885 -1
1594916747095 0 514 866 -1
1594916747117 0 511 838 -1
1594916747128 0 506 828 -1
1594916747141 0 499 821 -1
1594916747153 0 492 818 -1
1594916747165 0 483 817 -1
1594916747182 0 473 821 -1
1594916747189 0 458 828 -1
1594916747201 0 439 845 -1
1594916747213 0 419 869 -1
1594916747226 0 401 895 -1
1594916747238 0 389 918 -1
1594916747250 0 381 939 -1
1594916747263 0 377 954 -1
1594916747287 0 378 979 -1
1594916747299 0 381 990 -1
1594916747312 0 386 999 -1
1594916747324 0 392 1006 -1
1594916747336 0 397 1012 -1
1594916747348 0 403 1017 -1
1594916747362 0 412 1021 -1
1594916747372 0 422 1024 -1
1594916747385 0 429 1026 -1
1594916747397 0 436 1027 -1
1594916747421 0 455 1026 -1
1594916747433 0 465 1023 -1
1594916747445 0 473 1020 -1
1594916747457 0 482 1016 -1
1594916747471 0 491 1009 -1
1594916747481 0 499 1000 -1
1594916747494 0 506 988 -1
1594916747506 0 516 964 -1
1594916747521 0 523 940 -1
1594916747533 0 527 915 -1
1594916747542 0 528 894 -1
1594916747555 0 526 879 -1
1594916747567 0 520 868 -1
1594916747579 0 512 861 -1
1594916747591 0 504 857 -1
1594916747604 0 496 856 -1
1594916747616 0 486 858 -1
1594916747628 0 471 866 -1
1594916747639 0 451 881 -1
1594916747651 0 429 903 -1
1594916747668 0 412 924 -1
1594916747677 0 402 941 -1
1594916747688 0 396 954 -1
1594916747702 0 394 963 -1
1594916747726 0 395 978 -1
1594916747740 0 397 983 -1
1594916747754 0 398 986 -1
